T,spins,cycles,ordered,delay,E,M,Mabs,cv,suscept,accepted
2.4,400,5711.943719065351,0,0,-1.2367701254514367,0.026471551530753108,0.46896119241495504,1.322256027060626,7.485011807896975,616270
2.4,400,5865.995271189173,0,0,-1.2218187099811701,-0.21712606362906248,0.43478001508565334,1.3669519675846307,8.418839161257589,644034
2.4,400,6024.2016052714625,0,0,-1.2172125296377048,0.23246603106286545,0.4176555048055405,1.3340741325419256,8.92483902212211,665430
2.4,400,6186.674776094431,0,0,-1.2321127141601744,-0.204414010073171,0.44724655814973224,1.4997071662043533,8.864775401763438,671261
2.4,400,6353.5298605662,0,0,-1.2393230806816882,0.21604110708904067,0.4716839010390568,1.4904148022849313,8.307304291099687,682366
2.4,400,6524.885039227769,0,0,-1.2465868174073842,0.2956474253419656,0.47554429217456834,1.4668837342268641,8.305829309258456,694553
2.4,400,6700.8616799582305,0,0,-1.2081317615036133,0.06868302682273376,0.3848029679842717,1.2779596972404381,8.695484274598899,750699
2.4,400,6881.584423937493,0,0,-1.2303459208534309,-0.07714415820481142,0.4459860801568039,1.3893271336857476,8.712759079500431,748028
2.4,400,7067.181273927491,0,0,-1.2367293743043832,0.24892152285523067,0.4569398993504765,1.3810086694788752,8.52114051194654,761128
2.4,400,7257.783684934279,0,0,-1.2162931217314084,-0.04714639859139016,0.40769270840107624,1.234353524867869,8.535160663647506,804209
2.4,400,7453.526657315321,0,0,-1.2503512838252586,0.05934291347383692,0.4873209427560161,1.3768063058494893,8.140954466815,787983
2.4,400,7654.548832397885,0,0,-1.259562377366102,-0.18229741138941458,0.49022313655088423,1.4448273812404926,8.733844960683314,798377
2.4,400,7860.992590676273,0,0,-1.233297988538869,-0.18701506464255893,0.43573162968791534,1.4035970500334163,9.117986500531368,850897
2.4,400,8073.004152657436,0,0,-1.230695282341643,0.0537127928835837,0.4460740861646388,1.4397666697472384,8.560537548522786,877106
2.4,400,8290.733682426408,0,0,-1.2241374091550536,0.07046713353467869,0.4283971779275069,1.3029279117640473,8.327939258689769,908435
