T,spins,cycles,ordered,delay,E,M,Mabs,cv,suscept,accepted
2.2,1600,1000000,0,50000,-1.5465090768618421,-0.14974421153207237,0.7838746936833881,1.4296990147924573,5.055080025303455,240646864.0
2.2,3600,1000000,0,50000,-1.5468752469220275,-0.7856994881101365,0.7856994881101365,1.400574048759571,4.617903944037295,540771267.0
2.2,6400,1000000,0,50000,-1.54664188614227,-0.78493845291103,0.78493845291103,1.4070993584589377,4.746571092293544,962216602.0
2.2,10000,1000000,0,50000,-1.5464030079871158,0.7842150134881053,0.7842150134881053,1.42959005364086,5.137418849190189,1507039029.0
2.200503355704698,1600,1000000,0,50000,-1.5460523365049343,-0.45150015060032894,0.785068957930921,1.4097334393891803,4.431742327179771,240986816.0
2.200503355704698,3600,1000000,0,50000,-1.5464261896133853,-0.7857304408148149,0.7857304408148149,1.3988111173085014,4.403957647820387,541545702.0
2.200503355704698,6400,1000000,0,50000,-1.5457968002986227,-0.7842558518973581,0.7842558518973581,1.4214879599579193,4.9274241383636035,964252479.0
2.200503355704698,10000,1000000,0,50000,-1.545685098253979,0.7845074584440632,0.7845074584440632,1.409646798742843,4.440220054187808,1506816707.0
2.2010067114093963,1600,1000000,0,50000,-1.5454839200032895,0.2133961909292763,0.7840482636726973,1.4085359112255977,4.64178292386392,241221926.0
2.2010067114093963,3600,1000000,0,50000,-1.5450699689593894,0.7831664817457764,0.7831664817457764,1.416602015267877,5.149112582941422,543397721.0
2.2010067114093963,6400,1000000,0,50000,-1.5442731356056743,0.5041470796959807,0.7797962959220293,1.4664014330058095,8.940619665141403,967900833.0
2.2010067114093963,10000,1000000,0,50000,-1.5447500225674105,0.7824099236912841,0.7824099236912841,1.4447960496468477,5.3583642529465605,1510405808.0
2.201510067114094,1600,1000000,0,50000,-1.5457856751792765,0.5610324933922698,0.7851351161685856,1.4013663884671606,4.540634785767906,240960790.0
2.201510067114094,3600,1000000,0,50000,-1.5441136603209877,0.7817473732145874,0.7817473732145874,1.437594095500282,5.571187124747063,544700493.0
2.201510067114094,6400,1000000,0,50000,-1.5451161228390213,-0.7845664424308183,0.7845664424308183,1.4133631720787574,4.593299579211421,966490953.0
2.201510067114094,10000,1000000,0,50000,-1.5445378779210526,-0.7829724079812631,0.7829724079812631,1.4191176794687463,4.983185216418904,1511641713.0
2.202013422818792,1600,1000000,0,50000,-1.5434616042269738,-0.3569515984021382,0.780927039134046,1.4373050566677874,5.512444969056894,242392716.0
2.202013422818792,3600,1000000,0,50000,-1.5440583892589343,0.7829683947664067,0.7829683947664067,1.4059707027374133,4.683759475094675,544615393.0
2.202013422818792,6400,1000000,0,50000,-1.5432045155929277,-0.7809890802478927,0.7809890802478927,1.4399415406392075,5.581493654425389,970871115.0
2.202013422818792,10000,1000000,0,50000,-1.5435546418182737,-0.7815286649384421,0.7815286649384421,1.4304816449193114,5.239764820644348,1515054670.0
2.2025167785234903,1600,1000000,0,50000,-1.542926564907895,-0.08749805270065789,0.7817208673585526,1.4120239613671979,4.746737941304262,242780944.0
2.2025167785234903,3600,1000000,0,50000,-1.5424316676185834,0.7803074649332359,0.7803074649332359,1.4385280070546624,5.242701550954687,547239708.0
2.2025167785234903,6400,1000000,0,50000,-1.5430298340752466,-0.7818158064950144,0.7818158064950144,1.4232748123706882,4.6868218749428125,971226729.0
2.2025167785234903,10000,1000000,0,50000,-1.543079198534021,-0.7819870578065895,0.7819870578065895,1.4085555404358918,4.6813089896945685,1517512434.0
2.203020134228188,1600,1000000,0,50000,-1.5414932993305923,-0.29596704120394735,0.7778879559835526,1.4738131476904557,6.3429925775665446,243516473.0
2.203020134228188,3600,1000000,0,50000,-1.5424713022634826,-0.7813899209915529,0.781392204125406,1.4256286416454647,5.047060192148699,546678961.0
2.203020134228188,6400,1000000,0,50000,-1.541672162500925,0.7789979499871506,0.7789979499871506,1.4524501030934702,6.3123939944018375,973793755.0
2.203020134228188,10000,1000000,0,50000,-1.5421744432728421,-0.780517248520821,0.780517248520821,1.4332306161101476,5.139419973519825,1520819089.0
2.203523489932886,1600,1000000,0,50000,-1.541226767879934,-0.7796545641661184,0.7796597634046053,1.4299048412070914,4.845645269702794,243652236.0
2.203523489932886,3600,1000000,0,50000,-1.5408423768469786,0.7783851307144249,0.7783851307144249,1.4815493741835934,5.67085743048462,548842013.0
2.203523489932886,6400,1000000,0,50000,-1.5416449072196752,0.7809260909745579,0.7809260909745579,1.41796768530963,4.663505981803439,974040648.0
2.203523489932886,10000,1000000,0,50000,-1.541236185107242,0.779154435064,0.779154435064,1.4359034144574219,5.253011554169222,1523260099.0
2.204026845637584,1600,1000000,0,50000,-1.5427128434917763,-0.7839328265164474,0.7839329071578948,1.3877367004878298,4.0329505950851985,243023920.0
2.204026845637584,3600,1000000,0,50000,-1.5405152102560102,-0.03564892258966862,0.7776418939096816,1.455291830645202,7.187177784987882,549226603.0
2.204026845637584,6400,1000000,0,50000,-1.540666261116571,-0.7792522819192537,0.7792522819192537,1.452214343266362,5.207857805296593,976210766.0
2.204026845637584,10000,1000000,0,50000,-1.5407290085088,0.7794516370679159,0.7794516370679159,1.444648090686943,5.066214660175959,1526572589.0
2.204530201342282,1600,1000000,0,50000,-1.539230397769737,-0.08598300795476974,0.7758658715748354,1.473877670828158,6.21388995220559,244967152.0
2.204530201342282,3600,1000000,0,50000,-1.5384511755718,0.5593192372977583,0.7742188752740417,1.491964134156692,7.021729353258105,551721201.0
2.204530201342282,6400,1000000,0,50000,-1.5398080362139186,-0.7779245727685032,0.7779245727685032,1.4579296622489373,5.819389981915466,978739757.0
2.204530201342282,10000,1000000,0,50000,-1.5399663105245893,-0.7786894737151158,0.7786894737151158,1.4377698862814123,5.21778954815371,1528539924.0
2.20503355704698,1600,1000000,0,50000,-1.5389858872779605,0.23425172320641446,0.7769309663231908,1.462273630354399,5.691933247668805,245136957.0
2.20503355704698,3600,1000000,0,50000,-1.538662658351202,0.7715851566859974,0.7752652043861273,1.4866842561972875,6.94391494638998,551792357.0
2.20503355704698,6400,1000000,0,50000,-1.5388936395520147,0.7769031476027446,0.7769031476027446,1.4755890251925914,5.867032866733176,980607551.0
2.20503355704698,10000,1000000,0,50000,-1.5393814407113262,0.7776330765982947,0.7776330765982947,1.4402954970129502,5.6815963838117165,1530671910.0
2.205536912751678,1600,1000000,0,50000,-1.5383547465230263,0.28728299833223686,0.775380016049342,1.4654191324542443,6.3124854173033,245369721.0
2.205536912751678,3600,1000000,0,50000,-1.5385117921523719,0.7773365323151397,0.7773365323151397,1.4572871079893142,5.4770430764574645,552006292.0
2.205536912751678,6400,1000000,0,50000,-1.5386201703792148,-0.7769537661012541,0.7769537661012541,1.4459836151361514,5.564561343807716,981331779.0
2.205536912751678,10000,1000000,0,50000,-1.5385828228566316,0.7775141135578105,0.7775141135578105,1.453670654519944,5.355886647758244,1533051432.0
2.206040268456376,1600,1000000,0,50000,-1.538223276692434,0.4223822701455592,0.7784110248462172,1.428198376070321,4.477448561125353,245506140.0
2.206040268456376,3600,1000000,0,50000,-1.5381323404307992,0.7773937375115334,0.7773937375115334,1.4336988427393171,5.096089851503012,552343109.0
2.206040268456376,6400,1000000,0,50000,-1.5376864707856703,0.7763549757051296,0.7763549757051296,1.4493928762915345,5.181342908516525,983551939.0
2.206040268456376,10000,1000000,0,50000,-1.5376557044574737,0.7762644711232631,0.7762644711232631,1.4630472348627868,5.446068371755639,1537805408.0
2.206543624161074,1600,1000000,0,50000,-1.537534166950658,0.5030831042985198,0.7766159394054276,1.4396053053332791,5.244459064242205,245882793.0
2.206543624161074,3600,1000000,0,50000,-1.5378061149853801,0.7776876118120533,0.7776876118120533,1.4516915685799139,4.907270859761799,553120126.0
2.206543624161074,6400,1000000,0,50000,-1.537369651949013,-0.7761031001528578,0.7761031001528578,1.4549080682614237,6.088269596771377,984149029.0
2.206543624161074,10000,1000000,0,50000,-1.5372106132037895,-0.7756867410549684,0.7756867410549684,1.465151245097651,5.889950715630388,1538162591.0
2.207046979865772,1600,1000000,0,50000,-1.5367905087072367,0.14231077070559212,0.7756819055986842,1.4551310392939885,5.5424293170349195,246510806.0
2.207046979865772,3600,1000000,0,50000,-1.5364334363359324,-0.7748806533044184,0.7748806533044184,1.4523428205870397,5.592257974275246,554951110.0
2.207046979865772,6400,1000000,0,50000,-1.5363739767938938,-0.7748433388727385,0.7748433388727385,1.4745937367699116,6.199596452364056,986013564.0
2.207046979865772,10000,1000000,0,50000,-1.5364935770035788,-0.7749030027064843,0.7749030027064843,1.450780746989567,5.849303757164809,1542099230.0
2.20755033557047,1600,1000000,0,50000,-1.535816141268092,-0.35012934700000004,0.7738248148174343,1.4758756968248465,5.94124853486677,246998888.0
2.20755033557047,3600,1000000,0,50000,-1.535412048560429,0.7741888691372645,0.7741888691372645,1.4818371631474705,5.778258004963056,556233668.0
2.20755033557047,6400,1000000,0,50000,-1.5356264139913651,-0.7740475644357011,0.7740475644357011,1.4689608049782823,5.732345140578482,988256185.0
2.20755033557047,10000,1000000,0,50000,-1.535643985278737,-0.7737299866253895,0.7737299866253895,1.4585049637481757,6.229477741065031,1544637434.0
2.208053691275168,1600,1000000,0,50000,-1.534455920088816,-0.16941269665542763,0.7721147743741777,1.483390166309997,6.129304014655688,247722153.0
2.208053691275168,3600,1000000,0,50000,-1.5354904408018193,-0.16988716583674462,0.7743167167704678,1.4706439017911617,5.999616703286805,555857843.0
2.208053691275168,6400,1000000,0,50000,-1.5346135930321751,-0.7722038350812603,0.7722038350812603,1.4870293160864794,6.613198585004148,990613352.0
2.208053691275168,10000,1000000,0,50000,-1.5350357219952842,0.7733291438905474,0.7733291438905474,1.4687104444459205,6.110830113974802,1546930488.0
2.208557046979866,1600,1000000,0,50000,-1.5333833978980262,0.5796333191899671,0.7706103779843749,1.4994033538349627,6.132553902833059,248173248.0
2.208557046979866,3600,1000000,0,50000,-1.5336849653271605,0.7715008008036062,0.7715064789449317,1.497134268519085,6.391594649151657,558303043.0
2.208557046979866,6400,1000000,0,50000,-1.5346585967931745,0.7745011553773129,0.7745011553773129,1.4522743281871753,5.095284624057416,990599651.0
2.208557046979866,10000,1000000,0,50000,-1.5339942501285473,0.7717581137588211,0.7717581137588211,1.4972503784380466,6.720626055664546,1550429799.0
2.209060402684564,1600,1000000,0,50000,-1.533151291574013,0.12769541103289472,0.7714269100098684,1.4826304871502474,5.861587063519628,248432881.0
2.209060402684564,3600,1000000,0,50000,-1.5331711181254062,0.5091331622222223,0.7706533351367771,1.5113899912255788,6.850498782248594,559095176.0
2.209060402684564,6400,1000000,0,50000,-1.5329076037398233,-0.7701641128095189,0.7701641128095189,1.5119756795561292,7.249403895618064,995390873.0
2.209060402684564,10000,1000000,0,50000,-1.5334059788026948,0.772339256514,0.772339256514,1.4841290621134282,5.744032358762265,1551992188.0
2.209563758389262,1600,1000000,0,50000,-1.5319223871233552,0.5808283051669408,0.7690030917574013,1.5140997335626638,6.625268806014781,249014529.0
2.209563758389262,3600,1000000,0,50000,-1.5327408150376869,-0.7713046152030539,0.7713046152030539,1.4955468151755797,6.149265484937223,559946483.0
2.209563758389262,6400,1000000,0,50000,-1.5328416657150492,0.7719796888264289,0.7719796888264289,1.470176478839837,5.594235738403415,994598821.0
2.209563758389262,10000,1000000,0,50000,-1.5325056716363368,0.7697311473706316,0.7697311473706316,1.5085550328073927,8.225538148568715,1556449572.0
2.21006711409396,1600,1000000,0,50000,-1.5320242159078947,0.37675266508470395,0.7699079075304276,1.4894145924640223,5.928453090684715,249149664.0
2.21006711409396,3600,1000000,0,50000,-1.5317570096384014,0.5410621277027291,0.7686658528369071,1.5038263658910513,7.817184952557388,561017632.0
2.21006711409396,6400,1000000,0,50000,-1.5323619431640625,-0.771521450011359,0.771521450011359,1.4795711372095006,5.792368598106032,995715515.0
2.21006711409396,10000,1000000,0,50000,-1.5319070709474105,-0.7705472354489054,0.7705472354489054,1.4739742733641725,5.9948818950137115,1557833456.0
2.210570469798658,1600,1000000,0,50000,-1.5311227390509867,-0.19358494365296053,0.770168678361842,1.4944000197872849,5.892467412048116,249640522.0
2.210570469798658,3600,1000000,0,50000,-1.5304732362719298,-0.442021389315627,0.7670652537116635,1.5211873386059844,8.259168586660934,562872263.0
2.210570469798658,6400,1000000,0,50000,-1.531323521954153,0.7704364230349506,0.7704364230349506,1.4863780137451752,5.783674824052327,998569579.0
2.210570469798658,10000,1000000,0,50000,-1.5311893704969683,0.7695850950157053,0.7695850950157053,1.5109626038639918,6.356455945626683,1563093284.0
2.2110738255033557,1600,1000000,0,50000,-1.5303784308898025,0.5272717751620065,0.768711064997533,1.4823889229296325,5.955481373741725,250054964.0
2.2110738255033557,3600,1000000,0,50000,-1.530706303796946,0.06979986625162443,0.7696123536853475,1.4915474983486763,6.493309642380875,562819758.0
2.2110738255033557,6400,1000000,0,50000,-1.530383075560444,-0.7690461188093133,0.7690461188093133,1.4962974009113637,6.198816875638581,1000865034.0
2.2110738255033557,10000,1000000,0,50000,-1.530229350950442,0.7683188515121895,0.7683188515121895,1.5071702471037256,6.4999717522227565,1563911138.0
2.211577181208054,1600,1000000,0,50000,-1.5288461725361842,-0.2805799432870066,0.7659889433659539,1.509037331246547,6.746525176300738,251018136.0
2.211577181208054,3600,1000000,0,50000,-1.529571125131904,0.2803051312847628,0.7675481979078947,1.495591951276456,7.056077582909106,564163917.0
2.211577181208054,6400,1000000,0,50000,-1.5296467283462172,0.7689275827398745,0.7689275827398745,1.482649994137149,5.733103977778201,1002696562.0
2.211577181208054,10000,1000000,0,50000,-1.5298479188826106,0.7686292873452842,0.7686292873452842,1.489995887952521,6.121491827846678,1566316677.0
