T,spins,cycles,ordered,delay,E,M,Mabs,cv,suscept,accepted
2.4,4,4520.35365636024,1,3.0,-1.6442297583381122,0.01565143025932344,0.8817894136206815,0.4126800881209123,0.12496713866294899,3202
2.4,4,6210.169418915616,1,3.0,-1.6396493095639264,0.10323792424200072,0.8798673001346418,0.4174683595491545,0.1272060273718386,4462
2.4,4,8531.678524172805,1,3.0,-1.633558972072412,0.05314018791442418,0.8776848516717894,0.42090589139636336,0.12895051819813338,6193
2.4,4,11721.022975334794,1,3.0,-1.664530480066116,0.01076057953861296,0.8889049208354103,0.393346540885986,0.1182239304368704,7934
2.4,4,16102.620275609392,1,3.0,-1.6485515739453396,-0.009315254128373425,0.8832413456052736,0.40812672427386776,0.12360565565198582,11330
2.4,4,22122.1629107045,1,3.0,-1.6379953509186969,0.0037801457451312514,0.8794517551710962,0.4178062577960699,0.1272196134674397,16022
2.4,4,30391.95382313195,1,3.0,-1.639052240270434,-0.02535210485261913,0.879846361823814,0.41691982690353563,0.12683940058066354,22022
2.4,4,41753.189365604005,1,3.0,-1.6478621404830898,0.011017122451942436,0.8831241531545356,0.4092887139476543,0.123646934392286,29416
2.4,4,57361.52510448681,1,3.0,-1.641378952677732,0.00414476427478047,0.8808343207047656,0.4146324656676831,0.1257002582651758,41116
2.4,4,78804.62815669904,1,3.0,-1.645874145133876,-0.003170816306665849,0.8823514129365141,0.41020053308830723,0.12431727171356137,55784
2.4,4,108263.6733874054,1,3.0,-1.6445959612221417,0.010558712486223313,0.8819844368139483,0.41191672181702854,0.12464360661753013,76942
2.4,4,148735.21072935118,1,3.0,-1.643723088844589,-0.0022968670184065855,0.8815792464811737,0.4124891955998519,0.12510194778980505,105751
2.4,4,204335.97178569395,1,3.0,-1.64136053514725,0.01898282992515941,0.8807449487589437,0.41484555235580534,0.12591000269447578,146254
2.4,4,280721.62039411755,1,3.0,-1.6432471405386142,0.004568137638275302,0.88140298795876,0.41291477377446706,0.12527468634883243,200390
2.4,4,385662.04211634723,1,3.0,-1.6408563220984318,0.002840894048031488,0.8806236754239399,0.4152633085920744,0.12595018315173567,276394
2.4,4,529831.6906283702,1,3.0,-1.6460774533241944,0.011840788520142316,0.8824248025736449,0.4105279394068786,0.12432375283036887,375036
2.4,4,727895.3843983146,1,3.0,-1.6434676268607615,-0.0009010566821249357,0.8814448322547785,0.41277477908282667,0.12528703721248868,519178
2.4,4,1000000.0,1,3.0,-1.643389,-3.2375e-05,0.881450875,0.4127990240826388,0.12523465410289075,712986
